grupo,ciclo,fase,p_permanencia
TODOS,1,W,0.8897183576518494
TODOS,1,S1,0.6723087339201084
TODOS,1,S2,0.8859154929577465
TODOS,1,SWS,0.907262021589794
TODOS,1,REM,0.9755793670570645
CAP,1,W,0.9534534534534534
CAP,1,S1,0.7166666666666667
CAP,1,S2,0.9169054441260746
CAP,1,SWS,0.982370820668693
CAP,1,REM,0.9899497487437185
EDF,1,W,0.897503285151117
EDF,1,S1,0.6986986986986987
EDF,1,S2,0.8931395052282581
EDF,1,SWS,0.8581028689583872
EDF,1,REM,0.9738868429862738
SCO,1,W,0.8181818181818182
SCO,1,S1,0.5837988826815642
SCO,1,S2,0.8488151658767773
SCO,1,SWS,0.9325246398786959
SCO,1,REM,0.9745222929936306
TODOS,2,W,0.7782178217821782
TODOS,2,S1,0.6597617814603832
TODOS,2,S2,0.9108160816081609
TODOS,2,SWS,0.8797555686970234
TODOS,2,REM,0.9765202702702702
CAP,2,W,0.7142857142857143
CAP,2,S1,0.5967741935483871
CAP,2,S2,0.9555214723926381
CAP,2,SWS,0.9733879222108496
CAP,2,REM,0.9986559139784946
EDF,2,W,0.8089041095890411
EDF,2,S1,0.7025974025974026
EDF,2,S2,0.9144412489728841
EDF,2,SWS,0.8303571428571429
EDF,2,REM,0.9716312056737588
SCO,2,W,0.6966731898238747
SCO,2,S1,0.47112462006079026
SCO,2,S2,0.8699825479930192
SCO,2,SWS,0.9090909090909091
SCO,2,REM,0.9788273615635179
TODOS,3,W,0.721947194719472
TODOS,3,S1,0.6324324324324324
TODOS,3,S2,0.9309954751131222
TODOS,3,SWS,0.8344988344988346
TODOS,3,REM,0.9741410488245932
CAP,3,W,0.8907563025210085
CAP,3,S1,0.6376811594202898
CAP,3,S2,0.9644194756554307
CAP,3,SWS,0.9629629629629629
CAP,3,REM,0.9943693693693694
EDF,3,W,0.7320410490307868
EDF,3,S1,0.6425765907305577
EDF,3,S2,0.9293243093309664
EDF,3,SWS,0.7792894935752078
EDF,3,REM,0.9663271080928126
SCO,3,W,0.5879629629629629
SCO,3,S1,0.5913312693498453
SCO,3,S2,0.9164461247637051
SCO,3,SWS,0.8032786885245902
SCO,3,REM,0.9828519855595668
TODOS,4,W,0.7562289562289563
TODOS,4,S1,0.6567901234567901
TODOS,4,S2,0.9409775591761451
TODOS,4,SWS,0.8065994500458296
TODOS,4,REM,0.9772576727754472
CAP,4,W,0.9067357512953368
CAP,4,S1,0.7280701754385965
CAP,4,S2,0.9683870967741935
CAP,4,SWS,0.9614243323442137
CAP,4,REM,0.9961685823754789
EDF,4,W,0.7754237288135594
EDF,4,S1,0.6608133086876156
EDF,4,S2,0.9412044374009508
EDF,4,SWS,0.7136842105263158
EDF,4,REM,0.9648985959438378
SCO,4,W,0.6206896551724138
SCO,4,S1,0.6273584905660378
SCO,4,S2,0.9178515007898894
SCO,4,SWS,0.7777777777777778
SCO,4,REM,0.990228013029316
TODOS,5,W,0.8023133543638276
TODOS,5,S1,0.684981684981685
TODOS,5,S2,0.9512615915462583
TODOS,5,SWS,0.8320610687022901
TODOS,5,REM,0.9843279083785413
CAP,5,W,0.9663461538461539
CAP,5,S1,0.7843137254901961
CAP,5,S2,0.9709020368574199
CAP,5,SWS,0.9417989417989417
CAP,5,REM,1.0
EDF,5,W,0.7766599597585513
EDF,5,S1,0.686046511627907
EDF,5,S2,0.9490311710193766
EDF,5,SWS,0.8067226890756303
EDF,5,REM,0.9704840613931524
SCO,5,W,0.7154471544715447
SCO,5,S1,0.6626984126984127
SCO,5,S2,0.9391233766233766
SCO,5,SWS,0.6235294117647059
SCO,5,REM,0.996996996996997
TODOS,6,W,0.8877005347593583
TODOS,6,S1,0.6616915422885572
TODOS,6,S2,0.9501488095238095
TODOS,6,SWS,0.8829787234042553
TODOS,6,REM,0.9602888086642599
CAP,6,W,0.9760956175298805
CAP,6,S1,0.6739130434782609
CAP,6,S2,0.9427609427609428
CAP,6,SWS,0.7857142857142857
CAP,6,REM,0.0
EDF,6,W,0.7011494252873564
EDF,6,S1,0.6296296296296297
EDF,6,S2,0.9603469640644362
EDF,6,SWS,0.0
EDF,6,REM,0.9547738693467337
SCO,6,W,0.7222222222222222
SCO,6,S1,0.723404255319149
SCO,6,S2,0.925
SCO,6,SWS,0.9113924050632911
SCO,6,REM,0.9743589743589743
